#geyser log 
Sunday,5 Jun 2011,19:16:38,3087.70
Sunday,5 Jun 2011,19:16:48,3087.66
Sunday,5 Jun 2011,19:16:58,3099.90
Sunday,5 Jun 2011,19:17:9,3078.96
Sunday,5 Jun 2011,19:17:19,3084.09
Sunday,5 Jun 2011,19:17:29,3084.62
Sunday,5 Jun 2011,19:17:39,3092.05
Sunday,5 Jun 2011,19:17:49,3070.33
Sunday,5 Jun 2011,19:18:0,3077.52
Sunday,5 Jun 2011,19:18:10,3080.28
Sunday,5 Jun 2011,19:18:20,3089.22
Sunday,5 Jun 2011,19:18:30,3073.41
Sunday,5 Jun 2011,19:18:41,3074.35
Sunday,5 Jun 2011,19:18:51,3074.73
Sunday,5 Jun 2011,19:19:1,3085.99
Sunday,5 Jun 2011,19:19:11,3071.30
Sunday,5 Jun 2011,19:19:22,3076.17
Sunday,5 Jun 2011,19:19:32,3090.40
Sunday,5 Jun 2011,19:19:42,3074.65
Sunday,5 Jun 2011,19:19:52,3078.84
Sunday,5 Jun 2011,19:20:2,3079.10
Sunday,5 Jun 2011,19:20:13,3090.78
Sunday,5 Jun 2011,19:20:23,3085.40
Sunday,5 Jun 2011,19:20:33,3086.54
Sunday,5 Jun 2011,19:20:43,3097.93
Sunday,5 Jun 2011,19:20:54,3075.94
Sunday,5 Jun 2011,19:21:4,3085.00
Sunday,5 Jun 2011,19:21:14,3086.38
Sunday,5 Jun 2011,19:21:24,3098.65
Sunday,5 Jun 2011,19:21:34,3082.82
Sunday,5 Jun 2011,19:21:45,3087.56
Sunday,5 Jun 2011,19:21:55,3086.94
Sunday,5 Jun 2011,19:22:5,3100.36
Sunday,5 Jun 2011,19:22:15,3080.34
Sunday,5 Jun 2011,19:22:25,3078.58
Sunday,5 Jun 2011,19:22:36,3090.54
Sunday,5 Jun 2011,19:22:46,3075.84
Sunday,5 Jun 2011,19:22:56,3078.78
Sunday,5 Jun 2011,19:23:6,3081.53
Sunday,5 Jun 2011,19:23:17,3097.70
Sunday,5 Jun 2011,19:23:27,3078.70
Sunday,5 Jun 2011,19:23:37,3075.23
Sunday,5 Jun 2011,19:23:47,3074.06
Sunday,5 Jun 2011,19:23:57,3088.11
Sunday,5 Jun 2011,19:24:8,3066.40
Sunday,5 Jun 2011,19:24:18,3073.83
Sunday,5 Jun 2011,19:24:28,3075.26
Sunday,5 Jun 2011,19:24:38,3092.33
Sunday,5 Jun 2011,19:24:49,3076.35
Sunday,5 Jun 2011,19:24:59,3080.37
Sunday,5 Jun 2011,19:25:9,3080.79
Sunday,5 Jun 2011,19:25:19,3091.84
Sunday,5 Jun 2011,19:25:29,3080.03
Sunday,5 Jun 2011,19:25:40,3080.54
Sunday,5 Jun 2011,19:25:50,3080.86
Sunday,5 Jun 2011,19:26:0,3096.17
Sunday,5 Jun 2011,19:26:10,3078.18
Sunday,5 Jun 2011,19:26:20,3080.29
Sunday,5 Jun 2011,19:26:31,3081.07
Sunday,5 Jun 2011,19:26:41,3091.09
Sunday,5 Jun 2011,19:26:51,3080.94
Sunday,5 Jun 2011,19:27:1,3077.84
Sunday,5 Jun 2011,19:27:12,3087.51
Sunday,5 Jun 2011,19:27:22,3066.39
Sunday,5 Jun 2011,19:27:32,3075.93
Sunday,5 Jun 2011,19:27:42,3080.06
Sunday,5 Jun 2011,19:27:52,3098.43
Sunday,5 Jun 2011,19:28:3,3085.74
Sunday,5 Jun 2011,19:28:13,3088.55
Sunday,5 Jun 2011,19:28:23,3094.02
Sunday,5 Jun 2011,19:28:33,3106.96
Sunday,5 Jun 2011,19:31:56,3087.47
Sunday,5 Jun 2011,19:32:6,3087.03
Sunday,5 Jun 2011,19:32:17,3087.14
Sunday,5 Jun 2011,19:32:27,3100.58
Sunday,5 Jun 2011,19:32:37,3084.14
Sunday,5 Jun 2011,19:32:47,3091.89
Sunday,5 Jun 2011,19:32:57,3090.01
Sunday,5 Jun 2011,19:33:8,3106.15
Sunday,5 Jun 2011,19:33:18,3089.07
Sunday,5 Jun 2011,19:33:28,3090.01
Sunday,5 Jun 2011,19:33:38,3088.44
Sunday,5 Jun 2011,19:33:48,3103.01
Sunday,5 Jun 2011,19:33:59,3087.35
Sunday,5 Jun 2011,19:34:9,3080.80
Sunday,5 Jun 2011,19:34:19,3082.66
Sunday,5 Jun 2011,19:34:29,3095.49
Sunday,5 Jun 2011,19:34:39,3080.60
Sunday,5 Jun 2011,19:34:50,3083.82
Sunday,5 Jun 2011,19:35:0,3094.92
Sunday,5 Jun 2011,19:35:11,1473.39
Sunday,5 Jun 2011,19:35:22,3.21
Sunday,5 Jun 2011,19:35:33,3.51
Sunday,5 Jun 2011,19:35:43,5.54
Sunday,5 Jun 2011,19:35:53,3.49
Sunday,5 Jun 2011,19:36:4,3.65
Sunday,5 Jun 2011,19:36:14,3.93
Sunday,5 Jun 2011,19:36:26,5.86
Sunday,5 Jun 2011,19:36:37,3.40
Sunday,5 Jun 2011,19:36:48,3.89
Sunday,5 Jun 2011,19:36:58,3.86
Sunday,5 Jun 2011,19:37:8,4.13
Sunday,5 Jun 2011,19:37:22,3.93
Sunday,5 Jun 2011,19:37:29,4.07
Sunday,5 Jun 2011,19:37:41,6.21
Sunday,5 Jun 2011,19:37:52,4.14
Sunday,5 Jun 2011,19:38:2,0.96
Sunday,5 Jun 2011,19:38:15,0.96
Sunday,5 Jun 2011,19:38:29,0.57
Sunday,5 Jun 2011,19:38:34,0.79
Sunday,5 Jun 2011,19:38:45,1.10
Sunday,5 Jun 2011,19:38:55,1.35
Sunday,5 Jun 2011,19:39:6,0.57
Sunday,5 Jun 2011,19:39:17,0.57
Sunday,5 Jun 2011,19:39:27,0.79
Sunday,5 Jun 2011,19:39:38,1.56
Sunday,5 Jun 2011,19:39:51,0.79
Sunday,5 Jun 2011,19:39:59,0.79
Sunday,5 Jun 2011,19:40:10,0.79
Sunday,5 Jun 2011,19:40:21,1.65
Sunday,5 Jun 2011,19:40:31,0.96
Sunday,5 Jun 2011,19:40:42,0.57
Sunday,5 Jun 2011,19:40:53,0.96
Sunday,5 Jun 2011,19:41:3,1.23
Sunday,5 Jun 2011,19:41:14,0.57
Sunday,5 Jun 2011,19:41:25,0.79
Sunday,5 Jun 2011,19:41:35,3.93
Sunday,5 Jun 2011,19:41:45,6.16
Sunday,5 Jun 2011,19:41:57,4.50
Sunday,5 Jun 2011,19:42:6,4.66
Sunday,5 Jun 2011,19:42:17,4.71
Sunday,5 Jun 2011,19:42:27,5.46
Sunday,5 Jun 2011,19:42:38,5.12
Sunday,5 Jun 2011,19:42:49,3.78
Sunday,5 Jun 2011,19:43:0,6.02
Sunday,5 Jun 2011,19:43:11,5.18
Sunday,5 Jun 2011,19:43:21,5.54
Sunday,5 Jun 2011,19:43:32,4.68
Sunday,5 Jun 2011,19:43:43,7.48
Sunday,5 Jun 2011,19:43:53,4.54
Sunday,5 Jun 2011,19:44:3,5.29
Sunday,5 Jun 2011,19:44:13,5.81
Sunday,5 Jun 2011,19:44:24,7.26
Sunday,5 Jun 2011,19:44:35,5.02
Sunday,5 Jun 2011,19:44:45,5.04
Sunday,5 Jun 2011,19:44:55,5.00
Sunday,5 Jun 2011,19:45:7,7.86
Sunday,5 Jun 2011,19:45:17,0.96
Sunday,5 Jun 2011,19:45:30,0.79
Sunday,5 Jun 2011,19:45:39,2.20
Sunday,5 Jun 2011,19:45:51,0.79
Sunday,5 Jun 2011,19:46:1,1.10
Sunday,5 Jun 2011,19:46:12,0.79
Sunday,5 Jun 2011,19:46:23,2.13
Sunday,5 Jun 2011,19:46:33,0.79
Sunday,5 Jun 2011,19:46:44,1.23
Sunday,5 Jun 2011,19:46:55,1.65
Sunday,5 Jun 2011,19:47:5,0.96
Sunday,5 Jun 2011,19:47:18,0.96
Sunday,5 Jun 2011,19:47:27,0.57
Sunday,5 Jun 2011,19:47:41,0.57
Sunday,5 Jun 2011,19:47:48,0.79
Sunday,5 Jun 2011,19:47:59,1.23
Sunday,5 Jun 2011,19:48:9,2.34
Sunday,5 Jun 2011,19:48:20,0.96
Sunday,5 Jun 2011,19:48:32,1.46
Sunday,5 Jun 2011,19:48:43,1.46
Sunday,5 Jun 2011,19:48:53,8.23
Sunday,5 Jun 2011,19:49:3,5.10
Sunday,5 Jun 2011,19:49:13,5.83
Sunday,5 Jun 2011,19:49:24,8.12
Sunday,5 Jun 2011,19:49:35,6.00
Sunday,5 Jun 2011,19:49:45,6.83
Sunday,5 Jun 2011,19:49:55,6.43
Sunday,5 Jun 2011,19:50:7,8.56
Sunday,5 Jun 2011,19:50:17,5.00
Sunday,5 Jun 2011,19:50:28,6.07
Sunday,5 Jun 2011,19:50:38,5.56
Sunday,5 Jun 2011,19:50:50,7.93
Sunday,5 Jun 2011,19:51:0,5.64
Sunday,5 Jun 2011,19:51:10,6.24
Sunday,5 Jun 2011,19:51:20,9.24
Sunday,5 Jun 2011,19:51:31,5.28
Sunday,5 Jun 2011,19:51:42,6.16
Sunday,5 Jun 2011,19:51:52,5.85
Sunday,5 Jun 2011,19:52:2,6.19
Sunday,5 Jun 2011,19:52:13,4.68
Sunday,5 Jun 2011,19:52:23,4.96
Sunday,5 Jun 2011,19:52:34,0.79
Sunday,5 Jun 2011,19:52:45,1.74
Sunday,5 Jun 2011,19:52:55,0.79
Sunday,5 Jun 2011,19:53:6,1.10
Sunday,5 Jun 2011,19:53:17,1.91
Sunday,5 Jun 2011,19:53:27,0.79
Sunday,5 Jun 2011,19:53:40,1.23
Sunday,5 Jun 2011,19:53:49,0.96
Sunday,5 Jun 2011,19:53:59,2.13
Sunday,5 Jun 2011,19:54:10,0.96
Sunday,5 Jun 2011,19:54:21,0.57
Sunday,5 Jun 2011,19:54:31,1.82
Sunday,5 Jun 2011,19:54:42,0.15
Sunday,5 Jun 2011,19:54:53,0.96
Sunday,5 Jun 2011,19:55:3,0.79
Sunday,5 Jun 2011,19:55:14,1.74
Sunday,5 Jun 2011,19:55:25,1.23
Sunday,5 Jun 2011,19:55:35,0.96
Sunday,5 Jun 2011,19:55:46,0.79
Sunday,5 Jun 2011,19:55:57,0.15
Sunday,5 Jun 2011,19:56:8,3.16
Sunday,5 Jun 2011,19:56:18,4.30
Sunday,5 Jun 2011,19:56:28,6.32
Sunday,5 Jun 2011,19:56:38,4.38
Sunday,5 Jun 2011,19:56:49,5.62
Sunday,5 Jun 2011,19:56:59,4.90
Sunday,5 Jun 2011,19:57:9,6.50
Sunday,5 Jun 2011,19:57:20,4.15
Sunday,5 Jun 2011,19:57:32,5.13
Sunday,5 Jun 2011,19:57:40,7.04
Sunday,5 Jun 2011,19:57:50,3.12
Sunday,5 Jun 2011,19:58:1,3.16
Sunday,5 Jun 2011,19:58:12,2.84
Sunday,5 Jun 2011,19:58:23,5.63
Sunday,5 Jun 2011,19:58:35,3.48
Sunday,5 Jun 2011,19:59:5,3.65
Sunday,5 Jun 2011,19:59:19,3.34
Sunday,5 Jun 2011,19:59:25,2.74
Sunday,5 Jun 2011,19:59:36,5.08
Sunday,5 Jun 2011,19:59:47,0.57
Sunday,5 Jun 2011,19:59:57,0.15
Sunday,5 Jun 2011,20:0:8,0.79
Sunday,5 Jun 2011,20:0:19,0.15
Sunday,5 Jun 2011,20:0:29,0.57
Sunday,5 Jun 2011,20:0:40,0.57
Sunday,5 Jun 2011,20:0:51,0.15
Sunday,5 Jun 2011,20:1:3,0.15
Sunday,5 Jun 2011,20:1:12,0.15
Sunday,5 Jun 2011,20:1:23,1.23
Sunday,5 Jun 2011,20:1:39,0.57
Sunday,5 Jun 2011,20:1:44,0.15
Sunday,5 Jun 2011,20:1:55,0.15
Sunday,5 Jun 2011,20:2:5,1.10
Sunday,5 Jun 2011,20:2:16,0.57
Sunday,5 Jun 2011,20:2:27,0.15
Sunday,5 Jun 2011,20:2:37,0.57
Sunday,5 Jun 2011,20:2:48,0.15
Sunday,5 Jun 2011,20:2:59,0.15
Sunday,5 Jun 2011,20:3:9,0.57
Sunday,5 Jun 2011,20:3:20,5.44
Sunday,5 Jun 2011,20:3:31,2.87
Sunday,5 Jun 2011,20:3:42,3.49
Sunday,5 Jun 2011,20:3:53,3.68
Sunday,5 Jun 2011,20:4:5,5.35
Sunday,5 Jun 2011,20:4:15,3.03
Sunday,5 Jun 2011,20:4:26,3.50
Sunday,5 Jun 2011,20:4:37,5.91
Sunday,5 Jun 2011,20:4:47,2.47
Sunday,5 Jun 2011,20:4:58,3.28
Sunday,5 Jun 2011,20:5:9,3.65
Sunday,5 Jun 2011,20:5:21,5.13
Sunday,5 Jun 2011,20:5:31,5.99
Sunday,5 Jun 2011,20:5:41,7.72
Sunday,5 Jun 2011,20:5:51,7.08
Sunday,5 Jun 2011,20:6:1,7.08
Sunday,5 Jun 2011,20:6:12,7.68
Sunday,5 Jun 2011,20:6:22,6.95
Sunday,5 Jun 2011,20:6:33,8.01
Sunday,5 Jun 2011,20:6:43,7.56
Sunday,5 Jun 2011,20:6:54,5.99
Sunday,5 Jun 2011,20:7:5,2.34
Sunday,5 Jun 2011,20:7:15,1.99
Sunday,5 Jun 2011,20:7:26,1.74
Sunday,5 Jun 2011,20:7:37,1.75
Sunday,5 Jun 2011,20:7:47,1.91
Sunday,5 Jun 2011,20:7:58,2.13
Sunday,5 Jun 2011,20:8:9,2.53
Sunday,5 Jun 2011,20:8:21,1.56
Sunday,5 Jun 2011,20:8:30,1.83
Sunday,5 Jun 2011,20:8:41,1.82
Sunday,5 Jun 2011,20:8:51,2.33
Sunday,5 Jun 2011,20:9:2,2.20
Sunday,5 Jun 2011,20:9:13,2.13
Sunday,5 Jun 2011,20:9:23,2.13
Sunday,5 Jun 2011,20:9:34,1.75
Sunday,5 Jun 2011,20:9:45,1.65
Sunday,5 Jun 2011,20:9:55,1.98
Sunday,5 Jun 2011,20:10:10,1.91
Sunday,5 Jun 2011,20:10:17,2.70
Sunday,5 Jun 2011,20:10:27,8.61
Sunday,5 Jun 2011,20:10:39,8.16
Sunday,5 Jun 2011,20:10:51,7.75
Sunday,5 Jun 2011,20:11:1,7.48
Sunday,5 Jun 2011,20:11:12,8.00
Sunday,5 Jun 2011,20:11:23,7.53
Sunday,5 Jun 2011,20:11:33,8.02
Sunday,5 Jun 2011,20:11:45,7.98
Sunday,5 Jun 2011,20:11:55,7.11
Sunday,5 Jun 2011,20:12:5,7.94
Sunday,5 Jun 2011,20:12:15,7.91
Sunday,5 Jun 2011,20:12:27,8.48
Sunday,5 Jun 2011,20:12:37,8.46
Sunday,5 Jun 2011,20:12:47,8.17
Sunday,5 Jun 2011,20:12:58,8.05
Sunday,5 Jun 2011,20:13:10,7.77
Sunday,5 Jun 2011,20:13:20,7.88
Sunday,5 Jun 2011,20:13:30,8.26
Sunday,5 Jun 2011,20:13:41,8.59
Sunday,5 Jun 2011,20:13:52,8.96
Sunday,5 Jun 2011,20:14:2,9.16
Sunday,5 Jun 2011,20:14:15,2.33
Sunday,5 Jun 2011,20:14:24,1.83
Sunday,5 Jun 2011,20:14:34,1.65
Sunday,5 Jun 2011,20:14:45,2.06
Sunday,5 Jun 2011,20:14:55,2.15
Sunday,5 Jun 2011,20:15:6,2.14
Sunday,5 Jun 2011,20:15:17,1.83
Sunday,5 Jun 2011,20:15:27,1.74
Sunday,5 Jun 2011,20:15:38,1.74
Sunday,5 Jun 2011,20:15:49,1.91
Sunday,5 Jun 2011,20:15:59,2.33
Sunday,5 Jun 2011,20:16:10,2.39
Sunday,5 Jun 2011,20:16:21,1.91
Sunday,5 Jun 2011,20:16:31,1.83
Sunday,5 Jun 2011,20:16:42,1.74
Sunday,5 Jun 2011,20:16:57,2.27
Sunday,5 Jun 2011,20:17:3,1.83
Sunday,5 Jun 2011,20:17:14,2.06
Sunday,5 Jun 2011,20:17:25,1.24
Sunday,5 Jun 2011,20:17:35,1.83
Sunday,5 Jun 2011,20:17:46,8.62
Sunday,5 Jun 2011,20:17:56,7.95
Sunday,5 Jun 2011,20:18:6,8.30
Sunday,5 Jun 2011,20:18:16,8.33
Sunday,5 Jun 2011,20:18:26,7.84
Sunday,5 Jun 2011,20:18:37,7.67
Sunday,5 Jun 2011,20:18:47,7.69
Sunday,5 Jun 2011,20:18:58,7.94
Sunday,5 Jun 2011,20:19:9,8.10
Sunday,5 Jun 2011,20:19:20,8.55
Sunday,5 Jun 2011,20:19:31,7.42
Sunday,5 Jun 2011,20:19:42,8.41
Sunday,5 Jun 2011,20:19:53,7.78
Sunday,5 Jun 2011,20:20:3,7.58
Sunday,5 Jun 2011,20:20:13,7.71
Sunday,5 Jun 2011,20:20:24,7.79
Sunday,5 Jun 2011,20:20:34,7.62
Sunday,5 Jun 2011,20:20:45,8.19
Sunday,5 Jun 2011,20:20:56,7.72
Sunday,5 Jun 2011,20:21:7,7.83
Sunday,5 Jun 2011,20:21:23,2.34
Sunday,5 Jun 2011,20:21:30,1.98
Sunday,5 Jun 2011,20:21:40,1.65
Sunday,5 Jun 2011,20:21:51,2.27
Sunday,5 Jun 2011,20:22:2,2.28
Sunday,5 Jun 2011,20:22:12,1.98
Sunday,5 Jun 2011,20:22:23,2.27
Sunday,5 Jun 2011,20:22:34,1.74
Sunday,5 Jun 2011,20:22:44,1.75
Sunday,5 Jun 2011,20:22:55,2.21
Sunday,5 Jun 2011,20:23:6,2.13
Sunday,5 Jun 2011,20:23:17,1.91
Sunday,5 Jun 2011,20:23:27,2.51
Sunday,5 Jun 2011,20:23:38,2.39
Sunday,5 Jun 2011,20:23:48,2.20
Sunday,5 Jun 2011,20:24:1,1.91
Sunday,5 Jun 2011,20:24:9,1.91
Sunday,5 Jun 2011,20:24:20,2.06
Sunday,5 Jun 2011,20:24:33,1.91
Sunday,5 Jun 2011,20:24:41,1.98
Sunday,5 Jun 2011,20:24:52,8.48
Sunday,5 Jun 2011,20:25:2,7.98
Sunday,5 Jun 2011,20:25:13,8.17
Sunday,5 Jun 2011,20:25:24,8.24
Sunday,5 Jun 2011,20:25:35,8.46
Sunday,5 Jun 2011,20:25:46,8.45
Sunday,5 Jun 2011,20:25:56,7.47
Sunday,5 Jun 2011,20:26:6,9.09
Sunday,5 Jun 2011,20:26:18,7.64
Sunday,5 Jun 2011,20:26:28,8.42
Sunday,5 Jun 2011,20:26:38,7.37
Sunday,5 Jun 2011,20:26:48,7.92
Sunday,5 Jun 2011,20:26:59,8.35
Sunday,5 Jun 2011,20:27:10,7.06
Sunday,5 Jun 2011,20:27:20,9.27
Sunday,5 Jun 2011,20:27:31,9.12
Sunday,5 Jun 2011,20:27:41,9.55
Sunday,5 Jun 2011,20:27:52,9.76
Sunday,5 Jun 2011,20:28:4,10.79
Sunday,5 Jun 2011,20:28:15,10.49
Sunday,5 Jun 2011,20:28:26,3.77
Sunday,5 Jun 2011,20:28:37,4.75
Sunday,5 Jun 2011,20:28:47,4.14
Sunday,5 Jun 2011,20:28:59,4.27
Sunday,5 Jun 2011,20:29:9,4.83
Sunday,5 Jun 2011,20:29:20,4.42
Sunday,5 Jun 2011,20:29:30,4.16
Sunday,5 Jun 2011,20:29:41,4.22
Sunday,5 Jun 2011,20:29:51,4.41
Sunday,5 Jun 2011,20:30:12,3.79
Sunday,5 Jun 2011,20:30:24,3.44
Sunday,5 Jun 2011,20:30:34,3.73
Sunday,5 Jun 2011,20:30:44,3.37
Sunday,5 Jun 2011,20:30:55,3.69
Sunday,5 Jun 2011,20:31:6,4.76
Sunday,5 Jun 2011,20:31:16,3.58
Sunday,5 Jun 2011,20:31:27,3.81
Sunday,5 Jun 2011,20:31:37,4.28
Sunday,5 Jun 2011,20:31:48,11.02
Sunday,5 Jun 2011,20:31:58,10.98
Sunday,5 Jun 2011,20:32:10,11.05
Sunday,5 Jun 2011,20:32:21,10.68
Sunday,5 Jun 2011,20:32:33,10.92
Sunday,5 Jun 2011,20:32:44,10.80
Sunday,5 Jun 2011,20:32:54,10.54
Sunday,5 Jun 2011,20:33:6,10.59
Sunday,5 Jun 2011,20:33:17,10.89
Sunday,5 Jun 2011,20:33:28,11.10
Sunday,5 Jun 2011,20:33:38,11.01
Sunday,5 Jun 2011,20:33:48,11.09
Sunday,5 Jun 2011,20:33:59,10.41
Sunday,5 Jun 2011,20:34:11,10.69
Sunday,5 Jun 2011,20:34:22,10.35
Sunday,5 Jun 2011,20:34:34,10.57
Sunday,5 Jun 2011,20:34:45,10.28
Sunday,5 Jun 2011,20:34:56,10.37
Sunday,5 Jun 2011,20:35:6,9.51
Sunday,5 Jun 2011,20:35:16,9.78
Sunday,5 Jun 2011,20:35:27,8.21
Sunday,5 Jun 2011,20:35:40,3.19
Sunday,5 Jun 2011,20:35:48,3.12
Sunday,5 Jun 2011,20:35:59,3.53
Sunday,5 Jun 2011,20:36:11,3.25
Sunday,5 Jun 2011,20:36:21,3.25
Sunday,5 Jun 2011,20:36:31,3.27
Sunday,5 Jun 2011,20:36:43,3.23
Sunday,5 Jun 2011,20:36:54,3.49
Sunday,5 Jun 2011,20:37:4,2.99
Sunday,5 Jun 2011,20:37:15,3.19
Sunday,5 Jun 2011,20:37:25,3.49
Sunday,5 Jun 2011,20:37:36,3.83
Sunday,5 Jun 2011,20:37:47,3.93
Sunday,5 Jun 2011,20:37:58,3.36
Sunday,5 Jun 2011,20:38:8,3.33
Sunday,5 Jun 2011,20:38:19,3.66
Sunday,5 Jun 2011,20:38:30,3.74
Sunday,5 Jun 2011,20:38:42,3.42
Sunday,5 Jun 2011,20:38:52,3.26
Sunday,5 Jun 2011,20:39:2,9.96
Sunday,5 Jun 2011,20:39:14,9.70
Sunday,5 Jun 2011,20:39:24,10.03
Sunday,5 Jun 2011,20:39:35,9.88
Sunday,5 Jun 2011,20:39:46,10.46
Sunday,5 Jun 2011,20:39:56,9.38
Sunday,5 Jun 2011,20:40:6,10.46
Sunday,5 Jun 2011,20:40:16,10.15
Sunday,5 Jun 2011,20:40:27,9.64
Sunday,5 Jun 2011,20:40:37,9.88
Sunday,5 Jun 2011,20:40:49,9.97
Sunday,5 Jun 2011,20:40:59,9.34
Sunday,5 Jun 2011,20:41:9,9.98
Sunday,5 Jun 2011,20:41:21,10.11
Sunday,5 Jun 2011,20:41:31,9.96
Sunday,5 Jun 2011,20:41:42,10.19
Sunday,5 Jun 2011,20:41:52,9.94
Sunday,5 Jun 2011,20:42:3,10.13
Sunday,5 Jun 2011,20:42:13,10.22
Sunday,5 Jun 2011,20:42:23,10.19
Sunday,5 Jun 2011,20:42:35,9.06
Sunday,5 Jun 2011,20:42:46,2.76
Sunday,5 Jun 2011,20:43:0,2.65
Sunday,5 Jun 2011,20:43:7,2.74
Sunday,5 Jun 2011,20:43:17,3.13
Sunday,5 Jun 2011,20:43:28,3.27
Sunday,5 Jun 2011,20:43:39,3.81
Sunday,5 Jun 2011,20:43:50,2.98
Sunday,5 Jun 2011,20:44:0,2.53
Sunday,5 Jun 2011,20:44:11,2.27
Sunday,5 Jun 2011,20:44:24,1.84
Sunday,5 Jun 2011,20:44:32,2.21
Sunday,5 Jun 2011,20:44:43,2.65
Sunday,5 Jun 2011,20:44:54,1.75
Sunday,5 Jun 2011,20:45:4,2.40
Sunday,5 Jun 2011,20:45:15,2.40
Sunday,5 Jun 2011,20:45:26,2.47
Sunday,5 Jun 2011,20:45:36,2.70
Sunday,5 Jun 2011,20:45:47,2.13
Sunday,5 Jun 2011,20:45:58,2.14
Sunday,5 Jun 2011,20:46:8,2.64
Sunday,5 Jun 2011,20:46:19,8.65
Sunday,5 Jun 2011,20:46:30,9.27
Sunday,5 Jun 2011,20:46:42,8.63
Sunday,5 Jun 2011,20:46:52,8.84
Sunday,5 Jun 2011,20:47:4,9.19
Sunday,5 Jun 2011,20:47:15,9.01
Sunday,5 Jun 2011,20:47:25,9.10
Sunday,5 Jun 2011,20:47:37,8.55
Sunday,5 Jun 2011,20:47:47,6.93
Sunday,5 Jun 2011,20:47:58,9.09
Sunday,5 Jun 2011,20:48:8,8.20
Sunday,5 Jun 2011,20:48:18,8.66
Sunday,5 Jun 2011,20:48:28,9.36
Sunday,5 Jun 2011,20:48:38,8.35
Sunday,5 Jun 2011,20:48:50,8.44
Sunday,5 Jun 2011,20:49:0,9.26
Sunday,5 Jun 2011,20:49:10,8.73
Sunday,5 Jun 2011,20:49:21,10.26
Sunday,5 Jun 2011,20:49:31,8.76
Sunday,5 Jun 2011,20:49:41,8.96
Sunday,5 Jun 2011,20:49:52,2.59
Sunday,5 Jun 2011,20:50:3,2.39
Sunday,5 Jun 2011,20:50:15,2.40
Sunday,5 Jun 2011,20:50:24,1.99
Sunday,5 Jun 2011,20:50:34,2.33
Sunday,5 Jun 2011,20:50:47,2.34
Sunday,5 Jun 2011,20:50:56,2.54
Sunday,5 Jun 2011,20:51:6,2.76
Sunday,5 Jun 2011,20:51:19,2.46
Sunday,5 Jun 2011,20:51:27,2.03
Sunday,5 Jun 2011,20:51:40,2.76
